,gender,age,age_o,d_age,d_d_age,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_o,sinsere_o,intelligence_o,funny_o,ambitous_o,shared_interests_o,attractive_important,sincere_important,intellicence_important,funny_important,ambtition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,expected_num_matches,like,guess_prob_liked,met,decision,decision_o,match
8206,1,24.0,23.0,1,1,3,3,1,7.0,1.0,57,20.0,20.0,20.0,20.0,5.0,15.0,7.0,6.0,7.0,5.0,5.0,5.0,20.0,20.0,20.0,20.0,10.0,10.0,8.0,8.0,8.0,9.0,6.0,8.0,4.0,5.0,8.0,7.0,2.0,10.0,2.0,2.0,5.0,5.0,4.0,7.0,5.0,4.0,7.0,4.0,3.0,4.0,5.0,5.0,2.0,1.0,-0.33,6.0,0.0,5.0,8.0,0.0,0,0,0
8207,1,24.0,23.0,1,1,3,3,1,7.0,1.0,57,20.0,20.0,20.0,15.0,5.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,20.0,20.0,10.0,10.0,8.0,8.0,8.0,9.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,2.0,2.0,5.0,5.0,4.0,7.0,5.0,4.0,7.0,4.0,3.0,4.0,5.0,5.0,2.0,1.0,-0.1,6.0,0.0,0.0,0.0,0.0,0,0,0
8208,1,24.0,23.0,1,1,3,3,1,7.0,1.0,57,20.0,20.0,20.0,15.0,10.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,20.0,20.0,10.0,10.0,8.0,8.0,8.0,9.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,2.0,2.0,5.0,5.0,4.0,7.0,5.0,4.0,7.0,4.0,3.0,4.0,5.0,5.0,2.0,1.0,0.27,6.0,0.0,0.0,0.0,0.0,0,0,0
8209,1,24.0,27.0,3,2,3,1,0,7.0,1.0,57,58.0,5.0,8.0,10.0,7.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,20.0,20.0,10.0,10.0,8.0,8.0,8.0,9.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,2.0,2.0,5.0,5.0,4.0,7.0,5.0,4.0,7.0,4.0,3.0,4.0,5.0,5.0,2.0,1.0,-0.18,6.0,0.0,0.0,0.0,0.0,0,0,0
8210,1,24.0,30.0,6,3,3,4,0,7.0,1.0,57,15.0,20.0,20.0,20.0,5.0,10.0,5.0,5.0,5.0,4.0,3.0,3.0,20.0,20.0,20.0,20.0,10.0,10.0,8.0,8.0,8.0,9.0,6.0,8.0,8.0,7.0,6.0,7.0,2.0,10.0,2.0,2.0,5.0,5.0,4.0,7.0,5.0,4.0,7.0,4.0,3.0,4.0,5.0,5.0,2.0,1.0,-0.13,6.0,0.0,7.0,7.0,0.0,0,0,0
8211,1,24.0,23.0,1,1,3,3,1,7.0,1.0,57,20.0,25.0,25.0,30.0,5.0,5.0,7.0,7.0,4.0,6.0,5.0,1.0,20.0,20.0,20.0,20.0,10.0,10.0,8.0,8.0,8.0,9.0,6.0,8.0,6.0,6.0,9.0,8.0,4.0,10.0,2.0,2.0,5.0,5.0,4.0,7.0,5.0,4.0,7.0,4.0,3.0,4.0,5.0,5.0,2.0,1.0,-0.12,6.0,0.0,8.0,7.0,0.0,1,0,0
8212,1,24.0,26.0,2,2,3,3,1,7.0,1.0,57,40.0,5.0,30.0,15.0,5.0,5.0,6.0,7.0,7.0,6.0,7.0,5.0,20.0,20.0,20.0,20.0,10.0,10.0,8.0,8.0,8.0,9.0,6.0,8.0,10.0,9.0,6.0,9.0,5.0,10.0,2.0,2.0,5.0,5.0,4.0,7.0,5.0,4.0,7.0,4.0,3.0,4.0,5.0,5.0,2.0,1.0,0.4,6.0,0.0,8.0,1.0,0.0,0,0,0
8213,1,24.0,28.0,4,3,3,5,0,7.0,1.0,57,25.0,15.0,25.0,15.0,10.0,10.0,4.0,6.0,6.0,7.0,5.0,5.0,20.0,20.0,20.0,20.0,10.0,10.0,8.0,8.0,8.0,9.0,6.0,4.0,5.0,8.0,6.0,8.0,1.0,10.0,2.0,2.0,5.0,5.0,4.0,7.0,5.0,4.0,7.0,4.0,3.0,4.0,5.0,5.0,2.0,1.0,-0.34,6.0,0.0,5.0,5.0,0.0,0,1,0
8214,1,24.0,26.0,2,2,3,3,1,7.0,1.0,57,10.0,30.0,20.0,15.0,15.0,10.0,8.0,8.0,7.0,8.0,6.0,6.0,20.0,20.0,20.0,20.0,10.0,10.0,8.0,8.0,8.0,9.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,10.0,2.0,2.0,5.0,5.0,4.0,7.0,5.0,4.0,7.0,4.0,3.0,4.0,5.0,5.0,2.0,1.0,0.32,6.0,0.0,7.0,0.0,0.0,1,1,1
8215,1,24.0,22.0,2,2,3,3,1,7.0,1.0,57,10.0,20.0,15.0,20.0,15.0,20.0,10.0,8.0,8.0,8.0,9.0,7.0,20.0,20.0,20.0,20.0,10.0,10.0,8.0,8.0,8.0,9.0,6.0,7.0,7.0,7.0,7.0,7.0,4.0,10.0,2.0,2.0,5.0,5.0,4.0,7.0,5.0,4.0,7.0,4.0,3.0,4.0,5.0,5.0,2.0,1.0,-0.14,6.0,0.0,7.0,5.0,1.0,1,1,1
8216,1,24.0,27.0,3,2,3,1,0,7.0,1.0,57,10.0,25.0,20.0,20.0,5.0,20.0,3.0,2.0,4.0,5.0,7.0,4.0,20.0,20.0,20.0,20.0,10.0,10.0,8.0,8.0,8.0,9.0,6.0,3.0,7.0,7.0,4.0,6.0,1.0,10.0,2.0,2.0,5.0,5.0,4.0,7.0,5.0,4.0,7.0,4.0,3.0,4.0,5.0,5.0,2.0,1.0,0.62,6.0,0.0,5.0,5.0,0.0,0,1,0
8217,1,24.0,25.0,1,1,3,1,0,7.0,1.0,57,15.0,20.0,25.0,20.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,20.0,20.0,10.0,10.0,8.0,8.0,8.0,9.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,2.0,2.0,5.0,5.0,4.0,7.0,5.0,4.0,7.0,4.0,3.0,4.0,5.0,5.0,2.0,1.0,-0.12,6.0,0.0,0.0,0.0,0.0,0,1,0
8218,1,24.0,24.0,0,1,3,3,1,7.0,1.0,57,10.0,15.0,30.0,20.0,15.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,20.0,20.0,10.0,10.0,8.0,8.0,8.0,9.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,2.0,2.0,5.0,5.0,4.0,7.0,5.0,4.0,7.0,4.0,3.0,4.0,5.0,5.0,2.0,1.0,-0.09,6.0,0.0,0.0,0.0,0.0,0,0,0
8219,1,24.0,26.0,2,2,3,4,0,7.0,1.0,57,10.0,10.0,30.0,20.0,10.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,20.0,20.0,10.0,10.0,8.0,8.0,8.0,9.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,2.0,2.0,5.0,5.0,4.0,7.0,5.0,4.0,7.0,4.0,3.0,4.0,5.0,5.0,2.0,1.0,0.03,6.0,0.0,0.0,0.0,0.0,0,0,0
8220,1,24.0,24.0,0,1,3,5,0,7.0,1.0,57,50.0,20.0,10.0,5.0,10.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,20.0,20.0,10.0,10.0,8.0,8.0,8.0,9.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,2.0,2.0,5.0,5.0,4.0,7.0,5.0,4.0,7.0,4.0,3.0,4.0,5.0,5.0,2.0,1.0,0.06,6.0,0.0,0.0,0.0,0.0,0,0,0
8221,1,24.0,29.0,5,3,3,4,0,7.0,1.0,57,40.0,10.0,30.0,10.0,10.0,0.0,1.0,5.0,5.0,4.0,5.0,3.0,20.0,20.0,20.0,20.0,10.0,10.0,8.0,8.0,8.0,9.0,6.0,7.0,9.0,8.0,10.0,6.0,5.0,10.0,2.0,2.0,5.0,5.0,4.0,7.0,5.0,4.0,7.0,4.0,3.0,4.0,5.0,5.0,2.0,1.0,0.1,6.0,0.0,9.0,8.0,0.0,1,0,0
8222,1,24.0,22.0,2,2,3,1,0,7.0,1.0,57,10.0,25.0,25.0,10.0,10.0,20.0,6.0,6.0,5.0,5.0,1.0,1.0,20.0,20.0,20.0,20.0,10.0,10.0,8.0,8.0,8.0,9.0,6.0,4.0,8.0,8.0,2.0,7.0,2.0,10.0,2.0,2.0,5.0,5.0,4.0,7.0,5.0,4.0,7.0,4.0,3.0,4.0,5.0,5.0,2.0,1.0,0.31,6.0,0.0,5.0,5.0,0.0,0,0,0
8223,1,24.0,22.0,2,2,3,1,0,7.0,1.0,57,20.0,20.0,10.0,15.0,5.0,30.0,7.0,8.0,7.0,8.0,8.0,8.0,20.0,20.0,20.0,20.0,10.0,10.0,8.0,8.0,8.0,9.0,6.0,5.0,8.0,8.0,7.0,8.0,2.0,10.0,2.0,2.0,5.0,5.0,4.0,7.0,5.0,4.0,7.0,4.0,3.0,4.0,5.0,5.0,2.0,1.0,-0.2,6.0,0.0,6.0,5.0,0.0,0,1,0
8224,1,30.0,28.0,2,2,3,1,0,3.0,4.0,0,10.0,20.0,30.0,10.0,10.0,20.0,7.0,3.0,6.0,7.0,6.0,3.0,35.0,10.0,20.0,25.0,5.0,5.0,9.0,8.0,10.0,8.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,10.0,5.0,8.0,10.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,9.0,10.0,6.0,0.52,8.0,9.0,6.0,6.0,0.0,1,1,1
8225,1,30.0,26.0,4,3,3,4,0,3.0,4.0,0,25.0,25.0,25.0,12.0,3.0,10.0,10.0,9.0,8.0,8.0,7.0,6.0,35.0,10.0,20.0,25.0,5.0,5.0,9.0,8.0,10.0,8.0,7.0,8.0,8.0,8.0,8.0,6.0,8.0,10.0,5.0,8.0,10.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,9.0,10.0,6.0,-0.04,8.0,9.0,7.0,7.0,0.0,1,1,1
8226,1,30.0,23.0,7,4,3,1,0,3.0,4.0,0,20.0,10.0,10.0,30.0,15.0,15.0,6.0,6.0,6.0,7.0,3.0,5.0,35.0,10.0,20.0,25.0,5.0,5.0,9.0,8.0,10.0,8.0,7.0,6.0,6.0,7.0,5.0,6.0,6.0,10.0,5.0,8.0,10.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,9.0,10.0,6.0,-0.05,8.0,9.0,5.0,6.0,0.0,0,1,0
8227,1,30.0,26.36499879139473,30,4,3,3,1,3.0,4.0,0,20.0,20.0,20.0,20.0,5.0,15.0,7.0,8.0,8.0,8.0,7.0,6.0,35.0,10.0,20.0,25.0,5.0,5.0,9.0,8.0,10.0,8.0,7.0,7.0,6.0,5.0,7.0,7.0,4.0,10.0,5.0,8.0,10.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,9.0,10.0,6.0,-0.2,8.0,9.0,6.0,7.0,0.0,1,0,0
8228,1,30.0,23.0,7,4,3,3,1,3.0,4.0,0,20.0,20.0,20.0,20.0,5.0,15.0,7.0,5.0,7.0,7.0,7.0,9.0,35.0,10.0,20.0,25.0,5.0,5.0,9.0,8.0,10.0,8.0,7.0,8.0,7.0,7.0,9.0,6.0,6.0,10.0,5.0,8.0,10.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,9.0,10.0,6.0,0.0,8.0,9.0,8.0,8.0,0.0,1,1,1
8229,1,30.0,23.0,7,4,3,3,1,3.0,4.0,0,20.0,20.0,20.0,15.0,5.0,20.0,10.0,9.0,9.0,8.0,7.0,5.0,35.0,10.0,20.0,25.0,5.0,5.0,9.0,8.0,10.0,8.0,7.0,5.0,8.0,5.0,8.0,6.0,7.0,10.0,5.0,8.0,10.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,9.0,10.0,6.0,0.18,8.0,9.0,6.0,8.0,0.0,0,1,0
8230,1,30.0,23.0,7,4,3,3,1,3.0,4.0,0,20.0,20.0,20.0,15.0,10.0,15.0,9.0,7.0,7.0,8.0,8.0,1.0,35.0,10.0,20.0,25.0,5.0,5.0,9.0,8.0,10.0,8.0,7.0,5.0,5.0,5.0,6.0,8.0,6.0,10.0,5.0,8.0,10.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,9.0,10.0,6.0,0.26,8.0,9.0,5.0,6.0,0.0,0,0,0
8231,1,30.0,27.0,3,2,3,1,0,3.0,4.0,0,58.0,5.0,8.0,10.0,7.0,12.0,6.0,7.0,8.0,7.0,7.0,6.0,35.0,10.0,20.0,25.0,5.0,5.0,9.0,8.0,10.0,8.0,7.0,5.0,3.0,5.0,6.0,8.0,5.0,10.0,5.0,8.0,10.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,9.0,10.0,6.0,-0.07,8.0,9.0,4.0,4.0,0.0,0,0,0
8232,1,30.0,30.0,0,1,3,4,0,3.0,4.0,0,15.0,20.0,20.0,20.0,5.0,10.0,5.0,5.0,7.0,7.0,5.0,4.0,35.0,10.0,20.0,25.0,5.0,5.0,9.0,8.0,10.0,8.0,7.0,6.0,8.0,8.0,6.0,6.0,5.0,10.0,5.0,8.0,10.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,9.0,10.0,6.0,0.05,8.0,9.0,6.0,6.0,0.0,1,0,0
8233,1,30.0,23.0,7,4,3,3,1,3.0,4.0,0,20.0,25.0,25.0,30.0,5.0,5.0,7.0,7.0,7.0,7.0,6.0,1.0,35.0,10.0,20.0,25.0,5.0,5.0,9.0,8.0,10.0,8.0,7.0,7.0,7.0,6.0,8.0,6.0,7.0,10.0,5.0,8.0,10.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,9.0,10.0,6.0,-0.06,8.0,9.0,7.0,9.0,0.0,1,1,1
8234,1,30.0,26.0,4,3,3,3,1,3.0,4.0,0,40.0,5.0,30.0,15.0,5.0,5.0,6.0,5.0,8.0,5.0,8.0,6.0,35.0,10.0,20.0,25.0,5.0,5.0,9.0,8.0,10.0,8.0,7.0,5.0,6.0,5.0,7.0,6.0,6.0,10.0,5.0,8.0,10.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,9.0,10.0,6.0,0.18,8.0,9.0,5.0,4.0,0.0,0,0,0
8235,1,30.0,28.0,2,2,3,5,0,3.0,4.0,0,25.0,15.0,25.0,15.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,35.0,10.0,20.0,25.0,5.0,5.0,9.0,8.0,10.0,8.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.0,8.0,10.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,9.0,10.0,6.0,-0.11,8.0,9.0,0.0,0.0,0.0,0,0,0
8236,1,30.0,26.0,4,3,3,3,1,3.0,4.0,0,10.0,30.0,20.0,15.0,15.0,10.0,9.0,7.0,8.0,9.0,8.0,1.0,35.0,10.0,20.0,25.0,5.0,5.0,9.0,8.0,10.0,8.0,7.0,6.0,8.0,6.0,3.0,6.0,6.0,10.0,5.0,8.0,10.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,9.0,10.0,6.0,0.13,8.0,9.0,5.0,6.0,0.0,0,0,0
8237,1,30.0,22.0,8,4,3,3,1,3.0,4.0,0,10.0,20.0,15.0,20.0,15.0,20.0,10.0,8.0,9.0,9.0,7.0,8.0,35.0,10.0,20.0,25.0,5.0,5.0,9.0,8.0,10.0,8.0,7.0,7.0,8.0,8.0,8.0,6.0,9.0,10.0,5.0,8.0,10.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,9.0,10.0,6.0,-0.16,8.0,9.0,7.0,7.0,0.0,1,1,1
8238,1,30.0,27.0,3,2,3,1,0,3.0,4.0,0,10.0,25.0,20.0,20.0,5.0,20.0,8.0,3.0,7.0,6.0,8.0,6.0,35.0,10.0,20.0,25.0,5.0,5.0,9.0,8.0,10.0,8.0,7.0,6.0,5.0,5.0,6.0,6.0,6.0,10.0,5.0,8.0,10.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,9.0,10.0,6.0,0.0,8.0,9.0,6.0,6.0,0.0,0,1,0
8239,1,30.0,25.0,5,3,3,1,0,3.0,4.0,0,15.0,20.0,25.0,20.0,10.0,10.0,8.0,8.0,9.0,8.0,8.0,7.0,35.0,10.0,20.0,25.0,5.0,5.0,9.0,8.0,10.0,8.0,7.0,7.0,7.0,6.0,7.0,6.0,7.0,10.0,5.0,8.0,10.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,9.0,10.0,6.0,0.02,8.0,9.0,5.0,7.0,0.0,1,1,1
8240,1,30.0,24.0,6,3,3,3,1,3.0,4.0,0,10.0,15.0,30.0,20.0,15.0,10.0,9.0,8.0,8.0,9.0,8.0,8.0,35.0,10.0,20.0,25.0,5.0,5.0,9.0,8.0,10.0,8.0,7.0,4.0,6.0,6.0,6.0,7.0,6.0,10.0,5.0,8.0,10.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,9.0,10.0,6.0,0.38,8.0,9.0,4.0,7.0,0.0,0,1,0
8241,1,30.0,26.0,4,3,3,4,0,3.0,4.0,0,10.0,10.0,30.0,20.0,10.0,15.0,9.0,7.0,8.0,5.0,1.0,5.0,35.0,10.0,20.0,25.0,5.0,5.0,9.0,8.0,10.0,8.0,7.0,6.0,5.0,4.0,3.0,6.0,6.0,10.0,5.0,8.0,10.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,9.0,10.0,6.0,-0.28,8.0,9.0,5.0,7.0,0.0,0,1,0
8242,1,30.0,24.0,6,3,3,5,0,3.0,4.0,0,50.0,20.0,10.0,5.0,10.0,5.0,6.0,5.0,8.0,8.0,7.0,2.0,35.0,10.0,20.0,25.0,5.0,5.0,9.0,8.0,10.0,8.0,7.0,5.0,6.0,7.0,7.0,6.0,6.0,10.0,5.0,8.0,10.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,9.0,10.0,6.0,0.05,8.0,9.0,6.0,6.0,0.0,1,0,0
8243,1,30.0,29.0,1,1,3,4,0,3.0,4.0,0,40.0,10.0,30.0,10.0,10.0,0.0,3.0,3.0,2.0,3.0,1.0,2.0,35.0,10.0,20.0,25.0,5.0,5.0,9.0,8.0,10.0,8.0,7.0,6.0,6.0,5.0,6.0,6.0,6.0,10.0,5.0,8.0,10.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,9.0,10.0,6.0,0.03,8.0,9.0,5.0,6.0,0.0,0,0,0
8244,1,30.0,22.0,8,4,3,1,0,3.0,4.0,0,10.0,25.0,25.0,10.0,10.0,20.0,6.0,6.0,7.0,5.0,5.0,1.0,35.0,10.0,20.0,25.0,5.0,5.0,9.0,8.0,10.0,8.0,7.0,4.0,7.0,7.0,4.0,5.0,2.0,10.0,5.0,8.0,10.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,9.0,10.0,6.0,0.19,8.0,9.0,4.0,5.0,0.0,0,0,0
8245,1,30.0,22.0,8,4,3,1,0,3.0,4.0,0,20.0,20.0,10.0,15.0,5.0,30.0,7.0,8.0,8.0,7.0,7.0,9.0,35.0,10.0,20.0,25.0,5.0,5.0,9.0,8.0,10.0,8.0,7.0,4.0,6.0,7.0,4.0,5.0,2.0,10.0,5.0,8.0,10.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,9.0,10.0,6.0,0.13,8.0,9.0,4.0,7.0,0.0,0,1,0
8246,1,30.0,28.0,2,2,3,1,0,1.0,1.0,66,10.0,20.0,30.0,10.0,10.0,20.0,5.0,4.0,7.0,6.0,7.0,6.0,25.0,20.0,20.0,20.0,0.0,15.0,7.0,9.0,8.0,8.0,8.0,5.0,6.0,7.0,5.0,7.0,4.0,9.0,6.0,9.0,7.0,8.0,8.0,2.0,2.0,8.0,9.0,4.0,9.0,8.0,9.0,9.0,6.0,5.0,0.58,6.0,2.0,6.0,4.0,0.0,0,1,0
8247,1,30.0,26.0,4,3,3,4,0,1.0,1.0,66,25.0,25.0,25.0,12.0,3.0,10.0,6.0,5.0,6.0,4.0,6.0,1.0,25.0,20.0,20.0,20.0,0.0,15.0,7.0,9.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,3.0,2.0,9.0,6.0,9.0,7.0,8.0,8.0,2.0,2.0,8.0,9.0,4.0,9.0,8.0,9.0,9.0,6.0,5.0,0.15,6.0,2.0,6.0,3.0,0.0,0,0,0
8248,1,30.0,23.0,7,4,3,1,0,1.0,1.0,66,20.0,10.0,10.0,30.0,15.0,15.0,7.0,7.0,6.0,7.0,3.0,6.0,25.0,20.0,20.0,20.0,0.0,15.0,7.0,9.0,8.0,8.0,8.0,4.0,7.0,6.0,4.0,2.0,1.0,9.0,6.0,9.0,7.0,8.0,8.0,2.0,2.0,8.0,9.0,4.0,9.0,8.0,9.0,9.0,6.0,5.0,0.37,6.0,2.0,5.0,6.0,0.0,0,0,0
8249,1,30.0,26.36499879139473,30,4,3,3,1,1.0,1.0,66,20.0,20.0,20.0,20.0,5.0,15.0,8.0,7.0,9.0,8.0,8.0,7.0,25.0,20.0,20.0,20.0,0.0,15.0,7.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0,9.0,6.0,6.0,9.0,6.0,9.0,7.0,8.0,8.0,2.0,2.0,8.0,9.0,4.0,9.0,8.0,9.0,9.0,6.0,5.0,0.32,6.0,2.0,8.0,6.0,0.0,1,1,1
8250,1,30.0,23.0,7,4,3,3,1,1.0,1.0,66,20.0,20.0,20.0,20.0,5.0,15.0,6.0,5.0,5.0,6.0,5.0,5.0,25.0,20.0,20.0,20.0,0.0,15.0,7.0,9.0,8.0,8.0,8.0,7.0,7.0,6.0,8.0,7.0,4.0,9.0,6.0,9.0,7.0,8.0,8.0,2.0,2.0,8.0,9.0,4.0,9.0,8.0,9.0,9.0,6.0,5.0,0.6,6.0,2.0,7.0,6.0,0.0,1,0,0
8251,1,30.0,23.0,7,4,3,3,1,1.0,1.0,66,20.0,20.0,20.0,15.0,5.0,20.0,7.0,8.0,9.0,5.0,7.0,5.0,25.0,20.0,20.0,20.0,0.0,15.0,7.0,9.0,8.0,8.0,8.0,6.0,6.0,7.0,8.0,10.0,1.0,9.0,6.0,9.0,7.0,8.0,8.0,2.0,2.0,8.0,9.0,4.0,9.0,8.0,9.0,9.0,6.0,5.0,0.65,6.0,2.0,6.0,6.0,0.0,0,1,0
8252,1,30.0,23.0,7,4,3,3,1,1.0,1.0,66,20.0,20.0,20.0,15.0,10.0,15.0,6.0,8.0,8.0,7.0,6.0,1.0,25.0,20.0,20.0,20.0,0.0,15.0,7.0,9.0,8.0,8.0,8.0,5.0,7.0,7.0,5.0,5.0,1.0,9.0,6.0,9.0,7.0,8.0,8.0,2.0,2.0,8.0,9.0,4.0,9.0,8.0,9.0,9.0,6.0,5.0,0.4,6.0,2.0,5.0,5.0,0.0,0,0,0
8253,1,30.0,27.0,3,2,3,1,0,1.0,1.0,66,58.0,5.0,8.0,10.0,7.0,12.0,6.0,9.0,7.0,6.0,7.0,6.0,25.0,20.0,20.0,20.0,0.0,15.0,7.0,9.0,8.0,8.0,8.0,5.0,7.0,7.0,5.0,5.0,1.0,9.0,6.0,9.0,7.0,8.0,8.0,2.0,2.0,8.0,9.0,4.0,9.0,8.0,9.0,9.0,6.0,5.0,0.37,6.0,2.0,5.0,5.0,0.0,0,0,0
8254,1,30.0,30.0,0,1,3,4,0,1.0,1.0,66,15.0,20.0,20.0,20.0,5.0,10.0,6.0,5.0,8.0,5.0,5.0,7.0,25.0,20.0,20.0,20.0,0.0,15.0,7.0,9.0,8.0,8.0,8.0,6.0,6.0,7.0,8.0,6.0,6.0,9.0,6.0,9.0,7.0,8.0,8.0,2.0,2.0,8.0,9.0,4.0,9.0,8.0,9.0,9.0,6.0,5.0,0.49,6.0,2.0,6.0,5.0,0.0,1,0,0
8255,1,30.0,23.0,7,4,3,3,1,1.0,1.0,66,20.0,25.0,25.0,30.0,5.0,5.0,7.0,8.0,9.0,9.0,7.0,1.0,25.0,20.0,20.0,20.0,0.0,15.0,7.0,9.0,8.0,8.0,8.0,6.0,7.0,7.0,10.0,6.0,6.0,9.0,6.0,9.0,7.0,8.0,8.0,2.0,2.0,8.0,9.0,4.0,9.0,8.0,9.0,9.0,6.0,5.0,0.24,6.0,2.0,8.0,6.0,0.0,1,1,1
8256,1,30.0,26.0,4,3,3,3,1,1.0,1.0,66,40.0,5.0,30.0,15.0,5.0,5.0,7.0,5.0,7.0,7.0,7.0,5.0,25.0,20.0,20.0,20.0,0.0,15.0,7.0,9.0,8.0,8.0,8.0,3.0,6.0,6.0,5.0,6.0,2.0,9.0,6.0,9.0,7.0,8.0,8.0,2.0,2.0,8.0,9.0,4.0,9.0,8.0,9.0,9.0,6.0,5.0,0.6,6.0,2.0,5.0,6.0,0.0,0,0,0
8257,1,30.0,28.0,2,2,3,5,0,1.0,1.0,66,25.0,15.0,25.0,15.0,10.0,10.0,7.0,6.0,6.0,6.0,4.0,5.0,25.0,20.0,20.0,20.0,0.0,15.0,7.0,9.0,8.0,8.0,8.0,6.0,7.0,7.0,7.0,6.0,5.0,9.0,6.0,9.0,7.0,8.0,8.0,2.0,2.0,8.0,9.0,4.0,9.0,8.0,9.0,9.0,6.0,5.0,0.44,6.0,2.0,7.0,6.0,0.0,0,0,0
8258,1,30.0,26.0,4,3,3,3,1,1.0,1.0,66,10.0,30.0,20.0,15.0,15.0,10.0,8.0,6.0,7.0,7.0,7.0,7.0,25.0,20.0,20.0,20.0,0.0,15.0,7.0,9.0,8.0,8.0,8.0,7.0,8.0,6.0,5.0,3.0,6.0,9.0,6.0,9.0,7.0,8.0,8.0,2.0,2.0,8.0,9.0,4.0,9.0,8.0,9.0,9.0,6.0,5.0,-0.06,6.0,2.0,6.0,5.0,0.0,0,1,0
8259,1,30.0,22.0,8,4,3,3,1,1.0,1.0,66,10.0,20.0,15.0,20.0,15.0,20.0,7.0,9.0,9.0,7.0,8.0,7.0,25.0,20.0,20.0,20.0,0.0,15.0,7.0,9.0,8.0,8.0,8.0,6.0,8.0,6.0,7.0,8.0,6.0,9.0,6.0,9.0,7.0,8.0,8.0,2.0,2.0,8.0,9.0,4.0,9.0,8.0,9.0,9.0,6.0,5.0,0.67,6.0,2.0,7.0,6.0,0.0,0,1,0
8260,1,30.0,27.0,3,2,3,1,0,1.0,1.0,66,10.0,25.0,20.0,20.0,5.0,20.0,5.0,4.0,8.0,5.0,7.0,8.0,25.0,20.0,20.0,20.0,0.0,15.0,7.0,9.0,8.0,8.0,8.0,3.0,8.0,8.0,7.0,6.0,5.0,9.0,6.0,9.0,7.0,8.0,8.0,2.0,2.0,8.0,9.0,4.0,9.0,8.0,9.0,9.0,6.0,5.0,0.19,6.0,2.0,7.0,6.0,0.0,0,1,0
